Tomáš;Tóth;590711/3886;148/13
Monika;Nováková;950824/2475;148/13
Adam;Varga;550920/9639;148/14
Petra;Vargová;480304/2327;148/14
Andrej;Farkaš;210924/5984;148/14
Zuzana;Horváthová;020522/7160;148/14
Tomáš;Kováč;100928/9452;148/14
Martin;Szabó;481105/0322;147
Lucia;Molnárová;740910/7886;147
Ivana;Farkašová;490505/3408;147
Lucia;Szabóová;090816/7735;147
Karolína;Tóthová;350826/2166;147
Asterix;Obelix;000101/1111;147
Monika;Tóthová;250525/0056;150/1
Petra;Horváthová;780225/1999;150/1
Tomáš;Baláž;910630/6292;150/1
Tomáš;Kováč;370811/7632;150/1
Marek;Nagy;210702/5793;150/2
Lukáš;Molnár;361109/9575;150/2
Petra;Tóthová;760507/7020;150/3
Adam;Szabó;460817/8067;150/3
Martin;Nagy;810305/2071;150/3
Andrej;Tóth;260914/6954;150/3
Lucia;Nováková;361109/3758;150/3
Marek;Novák;320624/9508;150/4
Ján;Kováč;420323/8694;150/4
Marek;Szabó;810418/5466;150/4
Michal;Molnár;270816/3100;150/4
Zuzana;Horváthová;720428/1404;150/5
Adam;Baláž;021222/4035;150/6
Monika;Balážová;680820/3699;150/6
Michal;Tóth;560313/2128;150/6
Veronika;Farkašová;331202/3784;150/6
Martin;Farkaš;920219/5670;150/6
Peter;Farkaš;820916/4536;150/7
Tomáš;Baláž;451126/5035;150/7
Jana;Nagyová;730317/0163;150/7
Matúš;Molnár;260418/3463;150/8
Andrej;Tóth;160417/8855;150/8
Veronika;Vargová;360626/8478;150/9
Ivana;Horváthová;930602/8801;150/10
Lucia;Farkašová;080226/0175;150/10
Zuzana;Molnárová;601020/4073;150/10
Petra;Nagyová;371122/2305;150/11
Andrea;Tóthová;450303/3866;150/12
Monika;Nagyová;080314/7455;150/12
Jana;Nagyová;140207/7921;150/12
Karolína;Molnárová;780209/4744;150/12
Jana;Kováčová;850726/7097;150/12
Ivana;Farkašová;590526/9515;150/13
Andrej;Horváth;990624/8378;150/13
Ján;Kováč;630419/1156;150/14
Zuzana;Szabóová;701024/4379;150/14
Matúš;Nagy;020706/7790;149
Lenka;Vargová;880607/2442;149
Ivana;Horváthová;860118/2044;149
Karolína;Vargová;370215/2596;149
Monika;Nováková;091204/8852;149
Lucia;Tóthová;550914/3210;149
Karolína;Szabóová;900706/3933;149
Martin;Molnár;820920/6812;149
Asterix;Obelix;000101/1111;149
Ján;Tóth;020418/1497;152/1
Monika;Vargová;700728/4971;152/1
Andrej;Szabó;010109/6809;152/1
Monika;Farkašová;291204/4604;152/1
Jana;Tóthová;701211/9126;152/2
Adam;Horváth;190116/9462;152/2
Petra;Tóthová;351206/5392;152/2
Tomáš;Kováč;550201/7351;152/2
Karolína;Horváthová;661015/9224;152/2
Michal;Baláž;220613/7705;152/3
Andrej;Nagy;580614/1275;152/4
Zuzana;Tóthová;691103/9520;152/4
Adam;Varga;970709/8004;152/4
Petra;Farkašová;401212/0703;152/5
Monika;Szabóová;961120/7158;152/5
Monika;Balážová;180429/5033;152/5
Lukáš;Molnár;701104/0874;152/5
Monika;Nováková;200909/1462;152/5
Andrea;Kováčová;760620/4722;152/6
Lucia;Vargová;751120/7691;152/6
Lenka;Molnárová;340629/7630;152/6
Veronika;Tóthová;501126/1058;152/6
Andrej;Farkaš;380627/2851;152/6
Adam;Molnár;000229/2841;152/7
Matúš;Horváth;671207/2937;152/7
Monika;Tóthová;471206/3430;152/7
Matúš;Varga;870520/8697;152/7
Lenka;Vargová;541001/8883;152/7
Lenka;Tóthová;360110/2599;152/8
Karolína;Molnárová;110424/4499;152/8
Zuzana;Tóthová;590320/9514;152/8
Lenka;Horváthová;441012/9818;152/9
Peter;Kováč;561109/1421;152/9
Tomáš;Szabó;051024/6547;152/10
Peter;Varga;690108/1137;152/10
Veronika;Nováková;010110/6721;152/11
Karolína;Farkašová;171010/7371;152/11
Lucia;Vargová;620624/7480;152/11
Tomáš;Farkaš;061207/0354;152/11
Jana;Farkašová;410412/0838;152/11
Martin;Horváth;450214/9052;152/12
Marek;Molnár;400516/3991;152/12
Peter;Szabó;370404/1654;152/12
Matúš;Tóth;070129/6305;152/13
Ján;Kováč;191218/1526;152/13
Andrej;Tóth;730527/8063;152/13
Jana;Kováčová;230205/1817;152/14
Tomáš;Novák;210626/1174;151
Tomáš;Varga;770320/7388;151
Ján;Molnár;391104/8814;151
Peter;Novák;390726/7398;151
Monika;Szabóová;600408/6114;151
Petra;Farkašová;080913/3646;151
Asterix;Obelix;000101/1111;151
Petra;Molnárová;040304/7082;154/1
Marek;Farkaš;300714/3645;154/1
Peter;Tóth;440207/1435;154/1
Andrea;Nagyová;280305/8143;154/2
Lenka;Farkašová;190629/4898;154/2
Petra;Kováčová;650623/6248;154/2
Marek;Varga;730616/7906;154/2
Michal;Novák;421219/5290;154/2
Andrea;Horváthová;890826/2622;154/3
Lukáš;Varga;170524/0602;154/3
Petra;Szabóová;670523/6957;154/4
Veronika;Nagyová;111122/4593;154/5
Adam;Horváth;140902/3527;154/5
Adam;Kováč;020509/0847;154/5
Tomáš;Tóth;980426/1293;154/6
Ivana;Nagyová;910917/8610;154/6
Monika;Szabóová;640415/0084;154/6
Jana;Farkašová;400617/3191;154/7
Karolína;Nagyová;561210/9032;154/8
Petra;Vargová;500115/8790;154/8
Lucia;Vargová;650813/6536;154/8
Karolína;Horváthová;400325/1471;154/9
Peter;Novák;720722/1009;154/9
Adam;Nagy;090127/0215;154/9
Monika;Farkašová;810119/5055;154/9
Petra;Horváthová;191026/6285;154/9
Tomáš;Varga;730521/8338;154/10
Peter;Horváth;590906/6546;154/10
Michal;Molnár;600319/1489;154/10
Lucia;Nagyová;550131/0438;154/11
Lukáš;Varga;370119/0039;154/11
Petra;Vargová;860729/6070;154/11
Petra;Balážová;741121/2732;154/11
Andrea;Balážová;500920/4507;154/11
Andrej;Novák;090202/8372;154/12
Veronika;Nováková;131218/4642;154/12
Lenka;Molnárová;151225/0024;154/12
Petra;Horváthová;720329/4261;154/12
Adam;Tóth;980105/5029;154/13
Andrea;Molnárová;470402/4877;154/13
Lukáš;Farkaš;961117/9040;154/13
Peter;Kováč;590516/6190;154/13
Lucia;Molnárová;031231/1894;154/14
Matúš;Novák;860310/8982;154/14
Andrea;Kováčová;450129/8407;154/14
Lucia;Nováková;780725/5140;154/14
Lukáš;Baláž;091207/4830;153
Karolína;Horváthová;380312/2001;153
Jana;Nováková;660717/6519;153
Asterix;Obelix;000101/1111;153
Petra;Kováčová;790831/8130;156/1
Lucia;Tóthová;531223/8331;156/1
Monika;Vargová;260601/3921;156/2
Ivana;Horváthová;730812/1541;156/2
Peter;Farkaš;510815/0787;156/2
Petra;Horváthová;681027/2243;156/3
Jana;Molnárová;370412/7616;156/3
Michal;Novák;510207/5616;156/3
Adam;Varga;670909/1173;156/4
Martin;Varga;350604/4157;156/4
Lucia;Farkašová;730422/6222;156/4
Lukáš;Szabó;811213/9129;156/4
Zuzana;Farkašová;390408/6800;156/5
Karolína;Vargová;070723/3681;156/5
Veronika;Balážová;891013/5866;156/5
Jana;Szabóová;150810/8088;156/5
Ján;Szabó;900322/8753;156/6
Petra;Molnárová;970417/2665;156/6
Jana;Nováková;560811/6819;156/6
Lukáš;Tóth;430725/3687;156/7
Martin;Tóth;110914/7376;156/7
Veronika;Kováčová;900119/3614;156/7
Veronika;Vargová;911218/4992;156/7
Ivana;Molnárová;520923/9343;156/7
Jana;Nagyová;560115/2219;156/8
Lucia;Kováčová;210711/7319;156/8
Andrej;Szabó;150316/5014;156/8
Tomáš;Kováč;881229/5754;156/8
Peter;Novák;630323/4176;156/9
Andrej;Tóth;220205/5158;156/9
Andrej;Tóth;690601/0684;156/9
Adam;Tóth;240902/7562;156/9
Ivana;Balážová;320930/6167;156/9
Veronika;Tóthová;570531/5616;156/10
Michal;Horváth;741013/7381;156/10
Martin;Varga;430629/4203;156/10
Tomáš;Molnár;060222/3094;156/10
Tomáš;Tóth;601027/8063;156/11
Martin;Tóth;761105/1572;156/11
Andrea;Nováková;030819/7709;156/11
Matúš;Szabó;581014/8414;156/11
Andrej;Kováč;500622/8525;156/12
Martin;Tóth;860810/4070;156/13
Lucia;Vargová;891029/2754;156/14
Martin;Baláž;030124/0349;155
Karolína;Tóthová;551114/4680;155
Petra;Molnárová;021125/3847;155
Tomáš;Baláž;910314/4278;155
Lukáš;Novák;960404/6539;155
Asterix;Obelix;000101/1111;155
Marek;Varga;160328/5917;158/1
Peter;Tóth;091222/8300;158/1
Ivana;Nagyová;800328/8133;158/1
Martin;Tóth;910217/8529;158/1
Lenka;Balážová;800331/9426;158/2
Andrej;Nagy;080520/7012;158/3
Monika;Kováčová;250525/9727;158/4
Ivana;Szabóová;220828/5940;158/4
Karolína;Molnárová;160311/1720;158/4
Peter;Horváth;980128/1534;158/4
Veronika;Horváthová;230224/8926;158/5
Ján;Farkaš;140719/3305;158/6
Michal;Farkaš;010625/9432;158/6
Lukáš;Molnár;520406/9513;158/6
Andrea;Horváthová;371027/3947;158/6
Adam;Nagy;290506/1118;158/7
Lenka;Szabóová;600328/6730;158/7
Petra;Horváthová;320414/9187;158/7
Zuzana;Nagyová;361206/6461;158/7
Monika;Nagyová;851113/9249;158/8
Michal;Horváth;430210/4641;158/8
Lucia;Vargová;400908/3660;158/8
Michal;Molnár;550802/6881;158/8
Petra;Kováčová;791214/4533;158/9
Zuzana;Molnárová;660518/8534;158/9
Ján;Molnár;271102/1907;158/10
Petra;Szabóová;330619/5260;158/10
Adam;Farkaš;670401/1045;158/10
Petra;Kováčová;800818/2089;158/11
Jana;Szabóová;190711/3088;158/12
Monika;Kováčová;700610/3868;158/12
Marek;Farkaš;150315/1515;158/13
Monika;Horváthová;470519/0927;158/13
Andrea;Nováková;780130/9726;158/13
Andrea;Vargová;971016/5948;158/13
Andrea;Molnárová;300507/8412;158/13
Petra;Vargová;690307/9843;158/14
Ján;Baláž;931113/9420;158/14
Ján;Horváth;160106/1195;158/14
Andrea;Farkašová;150914/1024;158/14
Petra;Horváthová;860411/5253;158/14
Tomáš;Varga;490709/0500;157
Ivana;Tóthová;330316/5176;157
Peter;Molnár;820119/5329;157
Andrea;Balážová;460809/8520;157
Tomáš;Nagy;930628/0587;157
Jana;Farkašová;170205/6413;157
Asterix;Obelix;000101/1111;157
Karolína;Balážová;311201/7303;160/1
Matúš;Szabó;770205/5126;160/1
Ján;Horváth;860428/6620;160/2
Michal;Nagy;430402/9241;160/2
Petra;Tóthová;410225/2051;160/2
Veronika;Tóthová;940125/0619;160/2
Veronika;Tóthová;040619/1804;160/2
Andrej;Farkaš;131111/8335;160/3
Jana;Kováčová;010711/6042;160/4
Marek;Tóth;800723/7585;160/4
Ivana;Molnárová;570920/8994;160/4
Martin;Szabó;620302/4960;160/5
Lenka;Vargová;660119/3709;160/6
Ján;Molnár;900707/4091;160/7
Tomáš;Szabó;050618/7583;160/7
Lukáš;Molnár;100628/3108;160/7
Ivana;Vargová;260515/1579;160/7
Peter;Horváth;301222/2797;160/7
Tomáš;Tóth;980502/6730;160/8
Jana;Kováčová;340701/7204;160/8
Lucia;Farkašová;821124/8148;160/8
Marek;Novák;260714/4347;160/8
Peter;Molnár;740508/9850;160/8
Lukáš;Szabó;480606/2454;160/9
Andrea;Kováčová;140719/7404;160/9
Zuzana;Molnárová;070515/9672;160/9
Andrej;Baláž;760109/3725;160/9
Ján;Baláž;860907/6327;160/10
Tomáš;Novák;980501/9155;160/10
Adam;Tóth;130222/2828;160/10
Petra;Tóthová;540626/5863;160/11
Matúš;Kováč;970928/3703;160/11
Peter;Nagy;360330/4716;160/12
Tomáš;Szabó;690828/9096;160/13
Veronika;Vargová;850425/4680;160/13
Lenka;Tóthová;080806/3899;160/13
Marek;Szabó;230508/6695;160/13
Jana;Nováková;550209/9361;160/13
Tomáš;Novák;570927/6203;160/14
Lucia;Tóthová;120104/1039;159
Zuzana;Tóthová;630131/4059;159
Michal;Novák;071223/9147;159
Martin;Kováč;230808/6871;159
Martin;Novák;440508/6846;159
Marek;Kováč;490722/5732;159
Asterix;Obelix;000101/1111;159
Tomáš;Varga;440416/3403;162/1
Veronika;Molnárová;840821/8981;162/2
Tomáš;Nagy;260216/4117;162/3
Lucia;Kováčová;920630/6178;162/3
Jana;Nováková;370924/4499;162/3
Andrej;Baláž;240929/9096;162/3
Michal;Varga;760316/1528;162/4
Marek;Farkaš;600301/8048;162/4
Karolína;Balážová;420301/4168;162/4
Jana;Farkašová;021015/4040;162/5
Andrej;Tóth;421107/3764;162/5
Petra;Molnárová;980827/0173;162/5
Karolína;Horváthová;630221/7517;162/5
Veronika;Horváthová;390828/6617;162/6
Lucia;Farkašová;441211/7751;162/7
Veronika;Balážová;971219/4265;162/7
Ivana;Nagyová;590424/9744;162/8
Ján;Novák;560521/8170;162/8
Zuzana;Kováčová;271004/3759;162/8
Ján;Szabó;250627/3622;162/8
Andrej;Varga;160208/6479;162/9
Lukáš;Kováč;361128/0787;162/9
Ján;Novák;450326/8714;162/9
Veronika;Molnárová;600601/7771;162/10
Jana;Nagyová;391023/9204;162/10
Lukáš;Novák;980721/9300;162/11
Andrea;Tóthová;640527/6340;162/11
Matúš;Farkaš;350206/0361;162/11
Andrea;Nováková;511231/5427;162/12
Andrea;Nováková;420716/2850;162/12
Lukáš;Kováč;040927/8878;162/13
Tomáš;Tóth;040703/8587;162/13
Lenka;Szabóová;871027/7735;162/13
Ján;Szabó;180714/5799;162/14
Ivana;Vargová;610822/3365;162/14
Tomáš;Kováč;670715/5361;161
Zuzana;Farkašová;211215/6724;161
Ján;Novák;740223/6276;161
Peter;Horváth;810921/5943;161
Martin;Varga;590824/8453;161
Asterix;Obelix;000101/1111;161
Marek;Molnár;700623/5767;164/1
Adam;Novák;250217/9524;164/1
Peter;Farkaš;520127/6975;164/1
Lucia;Tóthová;620323/1863;164/1
Tomáš;Horváth;650915/2111;164/1
Monika;Farkašová;211003/6132;164/2
Marek;Farkaš;521115/4970;164/2
Lukáš;Szabó;890112/9878;164/2
Lenka;Horváthová;420329/0721;164/2
Veronika;Molnárová;600715/9708;164/2
Petra;Nováková;961017/9597;164/3
Andrej;Baláž;820502/1573;164/4
Jana;Nagyová;320404/3758;164/4
Petra;Molnárová;601202/1691;164/5
Tomáš;Molnár;370227/7201;164/5
Andrea;Szabóová;870111/5909;164/6
Petra;Nováková;510622/6681;164/6
Michal;Farkaš;450710/0720;164/6
Tomáš;Nagy;460116/5464;164/6
Monika;Szabóová;061116/6438;164/6
Jana;Tóthová;570519/0346;164/7
Petra;Molnárová;790607/2626;164/7
Zuzana;Kováčová;391123/6002;164/7
Marek;Nagy;770905/3328;164/7
Andrea;Farkašová;020130/1189;164/7
Matúš;Szabó;010218/4125;164/8
Peter;Szabó;530402/3327;164/8
Martin;Baláž;720312/7405;164/9
Michal;Varga;741007/7118;164/9
Adam;Horváth;050105/0222;164/9
Michal;Horváth;690503/0684;164/9
Ivana;Nagyová;801225/7877;164/10
Martin;Varga;260828/8589;164/10
Monika;Tóthová;570527/9345;164/10
Andrej;Farkaš;610513/2348;164/10
Peter;Novák;930818/2277;164/10
Zuzana;Horváthová;940607/4317;164/11
Lenka;Nagyová;960828/0187;164/11
Lucia;Horváthová;440801/5443;164/11
Peter;Kováč;840619/4448;164/11
Martin;Baláž;870705/5191;164/11
Michal;Nagy;270210/7191;164/12
Petra;Szabóová;710126/7029;164/12
Tomáš;Molnár;691017/0332;164/12
Jana;Farkašová;720503/1446;164/12
Adam;Tóth;040612/4721;164/13
Lenka;Szabóová;400316/9221;164/14
Petra;Nagyová;230105/8465;164/14
Karolína;Szabóová;180627/9930;163
Michal;Nagy;250114/3233;163
Tomáš;Farkaš;481203/9491;163
Ivana;Balážová;701130/5370;163
Marek;Novák;340623/1677;163
Ján;Horváth;331114/4984;163
Asterix;Obelix;000101/1111;163
Veronika;Balážová;300311/2042;166/1
Lukáš;Farkaš;640430/0577;166/1
Lukáš;Novák;641207/2989;166/2
Marek;Varga;991107/0195;166/2
Michal;Horváth;090331/3195;166/2
Peter;Tóth;371001/0622;166/2
Zuzana;Tóthová;660129/7332;166/3
Veronika;Nováková;141009/7716;166/3
Matúš;Novák;361023/8489;166/3
Tomáš;Varga;530228/5223;166/4
Lukáš;Molnár;610224/8646;166/4
Petra;Horváthová;340608/8128;166/4
Tomáš;Nagy;591009/6693;166/5
Lenka;Horváthová;210102/0984;166/5
Karolína;Horváthová;380123/4797;166/5
Michal;Molnár;230406/1851;166/6
Monika;Farkašová;120819/9808;166/6
Karolína;Tóthová;680224/7320;166/6
Zuzana;Horváthová;261009/1763;166/6
Karolína;Szabóová;251126/3252;166/6
Andrej;Novák;930205/1450;166/7
Veronika;Nováková;650409/0368;166/7
Lucia;Molnárová;640524/1785;166/7
Karolína;Szabóová;010910/9948;166/8
Tomáš;Kováč;430215/9394;166/8
Lucia;Tóthová;641222/5073;166/9
Zuzana;Molnárová;510425/2068;166/9
Zuzana;Kováčová;110629/7994;166/9
Lukáš;Nagy;460911/8869;166/9
Jana;Nagyová;551026/7401;166/9
Ivana;Horváthová;850809/5101;166/10
Monika;Nováková;220702/9569;166/10
Lenka;Molnárová;421003/0591;166/10
Andrea;Farkašová;990331/7928;166/11
Tomáš;Varga;480207/7246;166/12
Andrej;Kováč;511209/7376;166/12
Ján;Kováč;801213/3267;166/12
Lukáš;Tóth;130307/4175;166/13
Lucia;Nagyová;110521/2167;166/13
Lucia;Kováčová;900315/8612;166/13
Jana;Tóthová;170321/0995;166/14
Matúš;Tóth;410301/3680;166/14
Lenka;Farkašová;910421/9394;166/14
Ján;Tóth;190824/6802;166/14
Petra;Nováková;541116/9843;165
Lucia;Farkašová;740328/0735;165
Veronika;Molnárová;920517/9992;165
Michal;Horváth;791121/0534;165
Michal;Novák;411106/2365;165
Monika;Farkašová;620712/9258;165
Martin;Horváth;010924/2861;165
Ivana;Molnárová;491030/8780;165
Asterix;Obelix;000101/1111;165
Matúš;Molnár;910927/3717;168/1
Ivana;Nováková;760611/0744;168/1
Jana;Szabóová;550522/0483;168/1
Zuzana;Nováková;680928/2792;168/1
Martin;Baláž;770310/9971;168/2
Marek;Horváth;070725/7013;168/2
Zuzana;Vargová;930530/5641;168/2
Andrea;Molnárová;020118/2973;168/2
Adam;Molnár;130927/1475;168/3
Petra;Balážová;140811/7027;168/3
Petra;Molnárová;810710/7801;168/4
Zuzana;Nagyová;580608/8492;168/4
Ján;Tóth;520819/6958;168/4
Andrea;Kováčová;230912/3587;168/4
Lenka;Vargová;440114/1680;168/5
Petra;Szabóová;580410/9995;168/5
Jana;Szabóová;990929/0569;168/6
Lukáš;Farkaš;220619/4581;168/7
Veronika;Kováčová;561030/0041;168/7
Ján;Szabó;570420/1836;168/7
Matúš;Nagy;700104/4547;168/7
Monika;Farkašová;950528/1574;168/8
Lenka;Molnárová;980813/3324;168/8
Michal;Kováč;811115/7090;168/8
Ján;Nagy;310206/6079;168/9
Karolína;Balážová;060127/0800;168/10
Adam;Varga;241107/1888;168/10
Petra;Nováková;571117/8915;168/11
Peter;Horváth;770608/3940;168/12
Michal;Horváth;941229/5513;168/12
Ján;Varga;451229/2605;168/12
Lucia;Nagyová;901201/0032;168/12
Matúš;Farkaš;240829/2216;168/13
Lukáš;Farkaš;221026/3601;168/13
Peter;Horváth;580509/0481;168/13
Lukáš;Farkaš;071206/0139;168/14
Andrej;Tóth;110701/6240;168/14
Lucia;Balážová;771209/6792;168/14
Ivana;Horváthová;870407/1661;168/14
Andrej;Varga;450118/8680;167
Marek;Nagy;710821/3831;167
Asterix;Obelix;000101/1111;167
Lenka;Kováčová;831221/7784;170/1
Veronika;Molnárová;121105/5338;170/1
Jana;Balážová;980227/5431;170/1
Michal;Szabó;210422/6019;170/2
Andrea;Kováčová;711028/1414;170/2
Michal;Kováč;950518/6710;170/3
Jana;Nagyová;010206/2078;170/3
Lenka;Balážová;391225/7599;170/4
Adam;Tóth;330724/0110;170/4
Andrej;Varga;070412/1045;170/4
Lenka;Balážová;970421/4070;170/4
Andrea;Szabóová;450720/8392;170/4
Andrea;Tóthová;011007/8379;170/5
Lucia;Horváthová;870619/4133;170/5
Michal;Varga;670603/7831;170/5
Lenka;Horváthová;770215/2996;170/6
Ján;Tóth;910831/4153;170/6
Andrej;Nagy;090316/8780;170/6
Martin;Horváth;481124/2023;170/6
Ivana;Szabóová;940420/8936;170/7
Petra;Molnárová;801026/6225;170/7
Andrej;Horváth;650205/8312;170/7
Petra;Tóthová;450218/8267;170/7
Karolína;Nováková;000910/4753;170/8
Tomáš;Farkaš;271113/4909;170/8
Ján;Horváth;710401/3038;170/9
Peter;Kováč;970410/0010;170/9
Ján;Molnár;390707/1161;170/9
Monika;Farkašová;340528/9788;170/9
Matúš;Molnár;690319/1873;170/9
Adam;Varga;330602/2125;170/10
Ivana;Nováková;750202/1006;170/10
Ján;Farkaš;120205/6320;170/10
Petra;Farkašová;341226/3505;170/10
Petra;Tóthová;020130/2174;170/10
Adam;Farkaš;290730/8831;170/11
Ján;Szabó;421007/1880;170/12
Marek;Novák;360106/2325;170/12
Marek;Baláž;931123/2513;170/12
Ivana;Farkašová;411229/0535;170/13
Michal;Szabó;050316/4770;170/13
Karolína;Vargová;180207/9947;170/13
Marek;Novák;800414/1947;170/14
Karolína;Szabóová;781003/9909;170/14
Lenka;Molnárová;460714/5567;169
Lucia;Horváthová;500521/4459;169
Andrea;Nováková;231018/6217;169
Marek;Varga;470126/0853;169
Michal;Kováč;230407/2717;169
Martin;Szabó;070720/9792;169
Veronika;Molnárová;020623/5919;169
Petra;Kováčová;480927/5536;169
Asterix;Obelix;000101/1111;169
Lucia;Nováková;360429/8059;172/1
Lenka;Vargová;610419/0041;172/1
Ivana;Vargová;670401/5533;172/1
Marek;Horváth;490924/5592;172/1
Michal;Horváth;590322/7896;172/2
Andrej;Molnár;540319/6835;172/2
Marek;Szabó;330202/5487;172/3
Zuzana;Nováková;721124/1431;172/4
Karolína;Farkašová;780701/1910;172/4
Karolína;Nagyová;491114/9816;172/4
Matúš;Szabó;500528/9573;172/4
Martin;Varga;530504/6747;172/5
Martin;Tóth;840726/6212;172/5
Tomáš;Molnár;170825/8885;172/5
Lukáš;Farkaš;301122/0096;172/6
Petra;Vargová;530521/1269;172/6
Ján;Baláž;910130/8236;172/6
Lucia;Farkašová;280420/9686;172/6
Lukáš;Kováč;340601/4308;172/6
Lucia;Nagyová;480604/4844;172/7
Tomáš;Farkaš;861213/0164;172/7
Zuzana;Molnárová;270127/7970;172/7
Veronika;Farkašová;580328/5140;172/7
Matúš;Tóth;121015/6791;172/8
Monika;Tóthová;840225/7184;172/8
Monika;Kováčová;810429/7121;172/9
Petra;Kováčová;680309/2047;172/10
Martin;Farkaš;141014/8521;172/10
Petra;Nováková;300604/6771;172/10
Andrea;Farkašová;790121/1204;172/10
Andrej;Molnár;451129/5739;172/10
Lenka;Balážová;480219/0078;172/11
Ján;Tóth;090824/3450;172/12
Andrea;Tóthová;060609/7326;172/13
Michal;Horváth;991115/8702;172/13
Lukáš;Baláž;970918/4521;172/13
Ján;Szabó;970320/0245;172/14
Lenka;Balážová;640311/4650;171
Andrea;Farkašová;470620/6336;171
Andrea;Horváthová;430703/0056;171
Martin;Novák;360415/0167;171
Asterix;Obelix;000101/1111;171
Marek;Farkaš;620906/6998;174/1
Andrea;Nováková;580407/0681;174/2
Monika;Szabóová;270211/6220;174/2
Marek;Kováč;110220/5052;174/2
Veronika;Kováčová;700205/6665;174/3
Karolína;Szabóová;060818/8382;174/3
Tomáš;Molnár;940727/5594;174/3
Lenka;Nováková;320701/2666;174/3
Zuzana;Farkašová;130704/3114;174/3
Tomáš;Nagy;720910/2299;174/4
Ján;Farkaš;080110/3285;174/4
Monika;Horváthová;560909/9019;174/5
Andrej;Novák;070216/1714;174/5
Adam;Tóth;410126/5614;174/5
Andrea;Szabóová;301106/0205;174/5
Lucia;Vargová;440206/4474;174/6
Andrej;Tóth;600531/9709;174/6
Andrej;Molnár;890519/8012;174/6
Lucia;Nováková;141211/5624;174/6
Karolína;Farkašová;431120/5551;174/6
Matúš;Kováč;900527/0889;174/7
Veronika;Molnárová;751227/2665;174/7
Marek;Szabó;910516/0478;174/7
Andrej;Novák;871206/0989;174/8
Marek;Horváth;810214/2103;174/8
Matúš;Kováč;010504/9336;174/8
Karolína;Szabóová;850510/5045;174/8
Tomáš;Kováč;450326/2078;174/8
Lenka;Kováčová;900614/6302;174/9
Ivana;Balážová;581005/8538;174/10
Jana;Nagyová;860417/4130;174/10
Tomáš;Baláž;720304/0773;174/10
Jana;Balážová;720127/5892;174/10
Ján;Farkaš;140502/8027;174/11
Jana;Farkašová;311116/6301;174/12
Lucia;Balážová;620214/8189;174/12
Michal;Baláž;570927/7564;174/12
Lucia;Kováčová;750320/9636;174/12
Petra;Szabóová;381216/7711;174/12
Ján;Szabó;000610/6404;174/13
Matúš;Tóth;230717/0639;174/13
Adam;Novák;450724/8157;174/13
Jana;Kováčová;990207/8127;174/13
Ján;Varga;731214/2809;174/14
Adam;Kováč;570613/3816;174/14
Jana;Farkašová;890225/6065;174/14
Lukáš;Novák;110812/0205;173
Karolína;Szabóová;210917/6581;173
Ján;Horváth;650520/2045;173
Zuzana;Molnárová;461102/7440;173
Petra;Tóthová;980424/7850;173
Jana;Vargová;021121/7948;173
Martin;Tóth;441125/4219;173
Lukáš;Szabó;710217/4550;173
Asterix;Obelix;000101/1111;173
Matúš;Novák;681113/3180;176/1
Andrej;Molnár;790115/1545;176/1
Tomáš;Varga;970606/3738;176/1
Michal;Szabó;220821/5055;176/2
Petra;Nováková;230131/2500;176/2
Veronika;Balážová;150213/9369;176/2
Lukáš;Horváth;120112/9693;176/3
Lucia;Molnárová;640331/8270;176/3
Petra;Kováčová;800903/6660;176/3
Tomáš;Horváth;690508/2952;176/4
Veronika;Molnárová;010904/5408;176/5
Michal;Kováč;161001/4846;176/5
Monika;Balážová;250311/6874;176/5
Jana;Vargová;231101/4835;176/5
Andrej;Molnár;610201/6488;176/5
Ján;Nagy;320911/0604;176/6
Matúš;Tóth;490103/4332;176/7
Martin;Szabó;040712/5789;176/7
Lukáš;Tóth;091113/9796;176/7
Michal;Molnár;530313/8333;176/8
Lucia;Vargová;670420/2581;176/9
Marek;Baláž;440822/5834;176/9
Martin;Farkaš;701230/0412;176/9
Veronika;Nováková;270902/7456;176/10
Karolína;Kováčová;360316/1179;176/10
Ján;Horváth;560222/9975;176/10
Adam;Farkaš;581009/3114;176/11
Marek;Tóth;951116/3872;176/11
Andrej;Varga;410507/4075;176/11
Martin;Molnár;820518/7934;176/12
Ján;Molnár;930719/8864;176/12
Veronika;Molnárová;131124/8055;176/12
Adam;Molnár;850318/1419;176/12
Martin;Nagy;630114/8933;176/13
Andrej;Molnár;020413/6444;176/13
Lukáš;Tóth;640426/2192;176/13
Lenka;Molnárová;420105/2931;176/13
Lenka;Horváthová;660220/2021;176/13
Marek;Farkaš;820508/5976;176/14
Jana;Horváthová;440216/3550;176/14
Andrej;Nagy;930905/2974;176/14
Peter;Farkaš;590807/7842;176/14
Zuzana;Balážová;560706/0554;176/14
Jana;Balážová;660201/6227;175
Lukáš;Nagy;340826/2890;175
Martin;Baláž;700825/2728;175
Lukáš;Varga;071119/5304;175
Ján;Kováč;131124/6491;175
Adam;Kováč;890120/7166;175
Matúš;Kováč;070206/4031;175
Asterix;Obelix;000101/1111;175
Martin;Nagy;680615/7724;178/1
Monika;Horváthová;480514/7505;178/2
Michal;Nagy;510525/0433;178/2
Zuzana;Nováková;140116/7533;178/2
Lucia;Tóthová;190901/8490;178/2
Matúš;Tóth;950818/8498;178/2
Adam;Horváth;750502/2668;178/3
Peter;Kováč;000821/8074;178/3
