Martin;Szabó;151021/8226;194/2
Ivana;Molnárová;470308/2991;194/2
Lukáš;Molnár;280322/2782;194/2
Peter;Novák;581201/3363;194/2
Matúš;Molnár;340829/3290;194/2
Peter;Szabó;260410/0858;194/2
Andrea;Vargová;460618/5869;194/2
Lukáš;Szabó;470601/1008;194/3
Andrea;Balážová;890619/5397;194/3
Monika;Szabóová;581211/8546;194/3
Michal;Molnár;590316/8888;194/3
Monika;Nagyová;670921/5669;194/3
Ján;Tóth;550128/1085;194/4
Marek;Baláž;720417/1843;194/4
Monika;Szabóová;490701/1903;194/4
Jana;Kováčová;760324/4488;194/4
Lukáš;Farkaš;151207/6665;194/4
Andrej;Szabó;561207/7951;194/4
Martin;Farkaš;450418/5414;194/4
Ivana;Horváthová;770823/4825;194/5
Adam;Baláž;370830/4007;194/5
Martin;Varga;600709/2219;194/5
Karolína;Nagyová;050515/3576;194/5
Veronika;Balážová;401126/3900;194/5
Adam;Tóth;841226/6674;194/5
Martin;Horváth;350823/3481;193
Lukáš;Farkaš;741007/3654;193
Zuzana;Vargová;820210/3196;193
Peter;Varga;340124/7159;193
Martin;Baláž;370130/1139;193
Petra;Farkašová;160608/7337;193
Martin;Horváth;600907/1721;193
Jana;Molnárová;330519/8589;193
Nema;Meno;690609/6969;193
Petra;Balážová;790402/2002;196/1
Petra;Szabóová;050225/4711;196/1
Lenka;Horváthová;510228/8794;196/1
Peter;Nagy;430905/3637;196/1
Petra;Nagyová;931028/4504;196/1
Lenka;Vargová;320523/5789;196/1
Karolína;Szabóová;750408/7571;196/1
Martin;Farkaš;520830/7003;196/1
Ján;Szabó;121120/0041;196/2
Tomáš;Varga;200125/9804;196/2
Monika;Farkašová;510408/5226;196/2
Lenka;Tóthová;160827/2808;196/2
Ivana;Kováčová;171020/3337;196/2
Peter;Baláž;171127/5632;196/3
Ján;Kováč;190123/5372;196/3
Veronika;Szabóová;690917/6811;196/3
Matúš;Kováč;030908/7141;196/3
Lukáš;Horváth;881023/2956;196/4
Ján;Varga;880416/1116;196/4
Lenka;Balážová;800427/8705;196/4
Lukáš;Molnár;020508/5038;196/4
Tomáš;Szabó;080109/9457;196/5
Veronika;Molnárová;050330/2954;196/5
Michal;Kováč;400208/5825;196/5
Monika;Molnárová;060423/9755;196/5
Andrej;Tóth;721023/2338;196/5
Michal;Tóth;741024/8586;196/5
Marek;Tóth;891231/2301;196/5
Jana;Nagyová;071113/1382;195
Karolína;Nováková;490328/5673;195
Petra;Kováčová;490219/4876;195
Karolína;Farkašová;360127/8221;195
Petra;Nagyová;710703/4097;195
Zuzana;Nagyová;811213/3876;195
Lucia;Szabóová;860721/1350;195
Veronika;Szabóová;921212/6031;195
Nema;Meno;690609/6969;195
Petra;Vargová;810607/8460;198/1
Adam;Kováč;420311/9971;198/1
Andrea;Molnárová;760915/8983;198/1
Lenka;Tóthová;920609/9555;198/1
Jana;Vargová;760922/4560;198/1
Veronika;Nagyová;080216/3813;198/1
Monika;Farkašová;980209/2053;198/2
Jana;Horváthová;370829/0775;198/2
Jana;Molnárová;161124/9149;198/2
Lenka;Tóthová;860705/2103;198/2
Marek;Nagy;180714/1241;198/2
Matúš;Farkaš;370813/9036;198/2
Martin;Novák;790912/6281;198/3
Monika;Szabóová;840821/4526;198/3
Tomáš;Szabó;421216/2216;198/3
Monika;Horváthová;701220/9079;198/3
Adam;Kováč;610115/2815;198/3
Andrea;Molnárová;681026/7917;198/3
Matúš;Baláž;691122/6148;198/4
Ivana;Tóthová;650326/4035;198/4
Lucia;Farkašová;980920/4026;198/4
Lukáš;Szabó;420313/5827;198/4
Petra;Horváthová;900605/8983;198/4
Ivana;Farkašová;420809/7966;198/5
Andrea;Kováčová;680617/8993;198/5
Lucia;Horváthová;371228/6773;198/5
Lukáš;Szabó;550128/7185;198/5
Monika;Horváthová;490105/9766;197
Lucia;Farkašová;771218/5334;197
Veronika;Tóthová;430125/0394;197
Lenka;Kováčová;720918/5412;197
Tomáš;Varga;000911/3554;197
Ján;Nagy;900208/3359;197
Adam;Kováč;030427/0661;197
Lukáš;Farkaš;150626/6246;197
Nema;Meno;690609/6969;197
Karolína;Farkašová;680604/5764;200/1
Andrej;Kováč;640312/9440;200/1
Michal;Horváth;930206/4720;200/1
Ivana;Kováčová;270126/6574;200/1
Adam;Nagy;790211/9656;200/1
Lukáš;Kováč;791231/2160;200/1
Monika;Kováčová;080317/5744;200/2
Ján;Nagy;880108/4450;200/2
Peter;Tóth;531219/1572;200/2
Jana;Nováková;211211/7412;200/2
Monika;Horváthová;460407/7813;200/2
Monika;Szabóová;371114/1389;200/3
Andrea;Vargová;960725/8715;200/3
Marek;Novák;840228/2579;200/3
Andrej;Kováč;411013/2540;200/3
Adam;Novák;900418/2700;200/4
Petra;Farkašová;950828/5185;200/4
Zuzana;Farkašová;201201/4718;200/4
Marek;Novák;061120/3089;200/4
Matúš;Novák;261117/1122;200/4
Petra;Molnárová;690426/0457;200/4
Ivana;Vargová;610808/9476;200/5
Andrej;Tóth;471208/1300;200/5
Jana;Tóthová;171207/8193;200/5
Lenka;Farkašová;570502/5471;200/5
Andrea;Farkašová;410627/7647;200/5
Petra;Szabóová;741014/2414;199
Andrea;Nováková;360809/0087;199
Petra;Molnárová;260901/0987;199
Zuzana;Horváthová;240713/2188;199
Andrej;Nagy;640123/8427;199
Nema;Meno;690609/6969;199
